name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
SIERRA LAKES ELEMENTARY SCHOOL,5740 AVENAL PL FONTANA CA 92336,False,"C31S20A47E4B2FNUFO20891, C31S20A47E4B2CUHFO10885, C31S20A47E4B2FNUFO30889, C31S20A47E4B2CUHFO10886, C31S20A47E4B2FNUFO30888, C31S20A47E4B2FNUFO20890, C31S20A47E4B2FNUFO10892, C35S20A47E4B2CUHFO11848, C31S20A47E4B2FNUFO31829, C31S20A47E4B2FNUFO31832",False,-117.45259,34.14887
SIERRA LAKES ELEMENTARY SCHOOL,5740 AVENAL PL FONTANA CA 92336,True,"C31S20A47E4B2FNUFO20891, C31S20A47E4B2CUHFO10885, C31S20A47E4B2FNUFO30889, C31S20A47E4B2CUHFO10886, C31S20A47E4B2FNUFO30888, C31S20A47E4B2FNUFO20890, C31S20A47E4B2FNUFO10892, C35S20A47E4B2CUHFO11848, C31S20A47E4B2FNUFO31829, C31S20A47E4B2FNUFO31832",False,-117.45259,34.14887
SILVER LAKES CLUBHOUSE,27801 MOUNTAIN SPRINGS RD HELENDALE CA 92342,False,"C08S16A33E1B1VUHUNI0120, C08S16A33E1B1VUHUNI0121",False,-117.34742,34.75607
SILVER LAKES CLUBHOUSE,27801 MOUNTAIN SPRINGS RD HELENDALE CA 92342,True,"C08S16A33E1B1VUHUNI0120, C08S16A33E1B1VUHUNI0121",False,-117.34742,34.75607
ST ANN PARISH,218 D ST NEEDLES CA 92363,False,"C08S16A33E1B1NDUNEE0060, C08S16A33E1B1NDUNEE0061",False,-114.60465,34.83758
ST ANN PARISH,218 D ST NEEDLES CA 92363,True,"C08S16A33E1B1NDUNEE0060, C08S16A33E1B1NDUNEE0061",False,-114.60465,34.83758
ST JOHNS EPISCOPAL CHURCH,1407 N ARROWHEAD AVE SAN BERNARDINO CA 92405,False,"C31S23A40E4B5SBUSB21236, C31S23A40E4B5SBUSB21237",False,-117.28904,34.126
ST JOHNS EPISCOPAL CHURCH,1407 N ARROWHEAD AVE SAN BERNARDINO CA 92405,True,"C31S23A40E4B5SBUSB21236, C31S23A40E4B5SBUSB21237",False,-117.28904,34.126
ST JOSEPH CATHOLIC CHURCH,17020 ARROW BLVD FONTANA CA 92335,False,"C35S20A47E4B2FNUFO21309, C35S20A47E4B2FNUFO21313, C35S20A47E4B2FNUFO21314, C35S20A47E4B5FNUFO31365",False,-117.43266,34.09988
ST JOSEPH CATHOLIC CHURCH,17020 ARROW BLVD FONTANA CA 92335,True,"C35S20A47E4B2FNUFO21309, C35S20A47E4B2FNUFO21313, C35S20A47E4B2FNUFO21314, C35S20A47E4B5FNUFO31365",False,-117.43266,34.09988
SVLA COMMUNITY BUILDING,12975 ROLLING RIDGE DR VICTORVILLE CA 92395,False,"C08S21A33E1B1VUHUNI0412, C08S21A33E1B1VUHUNI0413, C08S21A33E1B1VUHUNI0414, C08S21A33E1B1VUHUNI1820, C08S21A33E1B1VUHUNI1936, C08S21A33E1B1VUHUNI2049, C08S21A33E1B1VUHUNI2050, C08S21A33E1B1VUHUNI2200",False,-117.25947,34.48772
SVLA COMMUNITY BUILDING,12975 ROLLING RIDGE DR VICTORVILLE CA 92395,True,"C08S21A33E1B1VUHUNI0412, C08S21A33E1B1VUHUNI0413, C08S21A33E1B1VUHUNI0414, C08S21A33E1B1VUHUNI1820, C08S21A33E1B1VUHUNI1936, C08S21A33E1B1VUHUNI2049, C08S21A33E1B1VUHUNI2050, C08S21A33E1B1VUHUNI2200",False,-117.25947,34.48772
SYCAMORE ROCKS ELEMENTARY SCHOOL,23450 SOUTH RD APPLE VALLEY CA 92307,False,"C08S16A33E1B1AVUUNI0011, C08S16A33E1B1AVUUNI0012, C08S21A33E1B1AVUAP50298, C08S21A33E1B1AVUAP50305, C08S21A33E1B1AVUAP51996, C08S16A33E1B1AVUUNI1997, C08S21A33E1B1AVUAP32170, C08S21A33E1B1AVUAP32261",False,-117.15283,34.55306
SYCAMORE ROCKS ELEMENTARY SCHOOL,23450 SOUTH RD APPLE VALLEY CA 92307,True,"C08S16A33E1B1AVUUNI0011, C08S16A33E1B1AVUUNI0012, C08S21A33E1B1AVUAP50298, C08S21A33E1B1AVUAP50305, C08S21A33E1B1AVUAP51996, C08S16A33E1B1AVUUNI1997, C08S21A33E1B1AVUAP32170, C08S21A33E1B1AVUAP32261",False,-117.15283,34.55306
San Bernardino County Registrar of Voters Office,777 E. RIALTO AVE SAN BERNARDINO CA 92415,False,Locality wide location,False,-117.27035,34.10027
San Bernardino International Airport Domestic Terminal,105 NORTH LELAND NORTON WAY SAN BERNARDINO CA 92408,False,Locality wide location,False,-117.24682,34.10079
TERRACE HILLS MIDDLE SCHOOL,22579 DE BERRY ST GRAND TERRACE CA 92313,False,"C31S20A47E4B3CJUGRA0908, C31S20A47E4B3CJUGRA0913",False,-117.31183,34.02933
TERRACE HILLS MIDDLE SCHOOL,22579 DE BERRY ST GRAND TERRACE CA 92313,True,"C31S20A47E4B3CJUGRA0908, C31S20A47E4B3CJUGRA0913",False,-117.31183,34.02933
TERRACE VIEW ELEMENTARY SCHOOL,22731 GRAND TERRACE RD GRAND TERRACE CA 92313,False,"C31S20A47E4B3CJUGRA0906, C31S20A47E4B3CJUGRA0907, C31S20A47E4B3CJUGRA0911, C31S20A47E4B3CJUGRA0912, C31S20A47E4B3CJUUNI0919",False,-117.30887,34.04242
TERRACE VIEW ELEMENTARY SCHOOL,22731 GRAND TERRACE RD GRAND TERRACE CA 92313,True,"C31S20A47E4B3CJUGRA0906, C31S20A47E4B3CJUGRA0907, C31S20A47E4B3CJUGRA0911, C31S20A47E4B3CJUGRA0912, C31S20A47E4B3CJUUNI0919",False,-117.30887,34.04242
THE CHURCH IN SAN BERNARDINO,1900 E LYNWOOD DR SAN BERNARDINO CA 92404,False,"C31S23A40E4B3SBUSB41197, C31S23A40E4B3SBUUNI1202, C31S23A40E4B3SBUSB41672, C31S23A40E4B3SBUUNI1673, C31S23A40E4B3SBUSB41743",False,-117.2457,34.14714
THE CHURCH IN SAN BERNARDINO,1900 E LYNWOOD DR SAN BERNARDINO CA 92404,True,"C31S23A40E4B3SBUSB41197, C31S23A40E4B3SBUUNI1202, C31S23A40E4B3SBUSB41672, C31S23A40E4B3SBUUNI1673, C31S23A40E4B3SBUSB41743",False,-117.2457,34.14714
TOWN OF APPLE VALLEY CONFERENCE CENTER,14975 DALE EVANS PKWY APPLE VALLEY CA 92307,False,"C08S21A33E1B1AVUAP10303, C08S21A33E1B1AVUAP30304, C08S21A33E1B1AVUAP30309, C08S21A33E1B1AVUAP30311, C08S21A33E1B1AVUAP11993, C08S21A33E1B1AVUAP11994, C08S21A33E1B1AVUAP31995, C08S21A33E1B1AVUAP12258, C08S21A33E1B1AVUAP22259, C08S21A33E1B1AVUAP22260",False,-117.21442,34.52525
TOWN OF APPLE VALLEY CONFERENCE CENTER,14975 DALE EVANS PKWY APPLE VALLEY CA 92307,True,"C08S21A33E1B1AVUAP10303, C08S21A33E1B1AVUAP30304, C08S21A33E1B1AVUAP30309, C08S21A33E1B1AVUAP30311, C08S21A33E1B1AVUAP11993, C08S21A33E1B1AVUAP11994, C08S21A33E1B1AVUAP31995, C08S21A33E1B1AVUAP12258, C08S21A33E1B1AVUAP22259, C08S21A33E1B1AVUAP22260",False,-117.21442,34.52525
TRONA COMMUNITY SENIOR CENTER,13187 MARKET ST TRONA CA 93562,False,C08S16A33E1B1TJUUNI0109,False,-117.37721,35.75883
TRONA COMMUNITY SENIOR CENTER,13187 MARKET ST TRONA CA 93562,True,C08S16A33E1B1TJUUNI0109,False,-117.37721,35.75883
Town of Apple Valley Recreation Center,14955 DALE EVANS PARKWAY APPLE VALLEY CA 92307,False,Locality wide location,False,-117.21442,34.52444
Toyota Arena,4000 EAST ONTARIO CENTER PKWY ONTARIO CA 91764,False,Locality wide location,False,-117.56628,34.0729
UNITED METHODIST CHURCH (WRIGHTWOOD),1543 BARBARA ST WRIGHTWOOD CA 92397,False,"C08S23A36E1B1SJUUNI0655, C08S23A36E1B1SJUUNI0656, C08S23A40E1B1SJUUNI0677, C08S23A36E1B1SJUUNI0657, C08S23A36E1B1SJUUNI0653, C08S23A36E1B1SJUUNI0654, C08S23A40E1B1SJUUNI0671, C08S23A40E1B1SJUUNI0672, C08S23A40E1B1SJUUNI0673, C08S23A40E1B1SJUUNI0674, C08S23A40E1B1SJUUNI0675, C08S23A40E1B1SJUUNI0676, C08S23A40E1B1SJUUNI1790, C08S23A36E1B1SJUUNI1791, C08S23A36E1B1SJUUNI1792, C08S23A40E1B1SJUUNI1915, C08S23A36E1B1SJUUNI1917, C08S23A36E1B1SJUUNI1918",False,-117.62801,34.35788
UNITED METHODIST CHURCH (WRIGHTWOOD),1543 BARBARA ST WRIGHTWOOD CA 92397,True,"C08S23A36E1B1SJUUNI0655, C08S23A36E1B1SJUUNI0656, C08S23A40E1B1SJUUNI0677, C08S23A36E1B1SJUUNI0657, C08S23A36E1B1SJUUNI0653, C08S23A36E1B1SJUUNI0654, C08S23A40E1B1SJUUNI0671, C08S23A40E1B1SJUUNI0672, C08S23A40E1B1SJUUNI0673, C08S23A40E1B1SJUUNI0674, C08S23A40E1B1SJUUNI0675, C08S23A40E1B1SJUUNI0676, C08S23A40E1B1SJUUNI1790, C08S23A36E1B1SJUUNI1791, C08S23A36E1B1SJUUNI1792, C08S23A40E1B1SJUUNI1915, C08S23A36E1B1SJUUNI1917, C08S23A36E1B1SJUUNI1918",False,-117.62801,34.35788
UNIVERSITY OF REDLANDS (ORTON CENTER),1200 E COLTON AVE REDLANDS CA 92374,False,"C31S23A40E4B3RDURE41113, C31S23A40E4B3RDURE41114, C31S23A40E4B3RDURE31116, C31S23A40E4B3RDURE31117, C31S23A40E4B3RDURE41118, C31S23A40E4B3RDURE41665, C31S23A40E4B3RDURE31626, C31S23A40E4B3RDURE31667, C31S23A40E4B3RDURE31664, C31S23A40E4B3RDURE51808, C31S23A40E4B3RDURE41809, C31S23A40E4B3RDURE42004, C31S23A40E4B3RDURE42007, C31S23A40E4B3RDURE42008",False,-117.16476,34.06172
UNIVERSITY OF REDLANDS (ORTON CENTER),1200 E COLTON AVE REDLANDS CA 92374,True,"C31S23A40E4B3RDURE41113, C31S23A40E4B3RDURE41114, C31S23A40E4B3RDURE31116, C31S23A40E4B3RDURE31117, C31S23A40E4B3RDURE41118, C31S23A40E4B3RDURE41665, C31S23A40E4B3RDURE31626, C31S23A40E4B3RDURE31667, C31S23A40E4B3RDURE31664, C31S23A40E4B3RDURE51808, C31S23A40E4B3RDURE41809, C31S23A40E4B3RDURE42004, C31S23A40E4B3RDURE42007, C31S23A40E4B3RDURE42008",False,-117.16476,34.06172
UNIVERSITY PREPARATORY SCHOOL,13853 SENECA RD VICTORVILLE CA 92392,False,"C08S21A33E1B1VUHVIC0435, C08S21A33E1B1VUHVIC0436, C08S21A33E1B1VUHVIC0437, C08S21A33E1B1VUHVIC1932, C08S21A33E1B1VUHVIC2041",False,-117.36119,34.51265
UNIVERSITY PREPARATORY SCHOOL,13853 SENECA RD VICTORVILLE CA 92392,True,"C08S21A33E1B1VUHVIC0435, C08S21A33E1B1VUHVIC0436, C08S21A33E1B1VUHVIC0437, C08S21A33E1B1VUHVIC1932, C08S21A33E1B1VUHVIC2041",False,-117.36119,34.51265
UPLAND HIGH SCHOOL,565 W 11TH ST UPLAND CA 91786,False,"C31S25A41E1B4CUHUP41283, C31S25A41E1B4UPUUP41287, C31S25A41E1B4UPUUP41288, C31S25A41E1B4UPUUP21289, C31S25A41E1B4UPUUP31290, C31S25A41E1B4CUHUP41833, C31S25A41E1B4UPUUP31836",False,-117.65879,34.1045
UPLAND HIGH SCHOOL,565 W 11TH ST UPLAND CA 91786,True,"C31S25A41E1B4CUHUP41283, C31S25A41E1B4UPUUP41287, C31S25A41E1B4UPUUP41288, C31S25A41E1B4UPUUP21289, C31S25A41E1B4UPUUP31290, C31S25A41E1B4CUHUP41833, C31S25A41E1B4UPUUP31836",False,-117.65879,34.1045
VALLEY CHRISTIAN CHURCH,12410 NORTON AVE CHINO CA 91710,False,"C35S20A52E1B4CVUCN11466, C35S20A52E1B4CVUCN11471, C35S20A52E1B4CVUCN41472, C35S20A52E1B4CVUCN11490, C35S20A52E1B4CVUCN31491, C35S20A52E1B4CVUUNI1515, C35S20A52E1B4CVUUNI1519",False,-117.7125,34.02878
VALLEY CHRISTIAN CHURCH,12410 NORTON AVE CHINO CA 91710,True,"C35S20A52E1B4CVUCN11466, C35S20A52E1B4CVUCN11471, C35S20A52E1B4CVUCN41472, C35S20A52E1B4CVUCN11490, C35S20A52E1B4CVUCN31491, C35S20A52E1B4CVUUNI1515, C35S20A52E1B4CVUUNI1519",False,-117.7125,34.02878
VERMONT ELEMENTARY,3695 VERMONT ST SAN BERNARDINO CA 92407,False,"C31S20A47E4B5SBUSB61019, C31S20A47E4B5SBUUNI1023",False,-117.3518,34.16213
VERMONT ELEMENTARY,3695 VERMONT ST SAN BERNARDINO CA 92407,True,"C31S20A47E4B5SBUSB61019, C31S20A47E4B5SBUUNI1023",False,-117.3518,34.16213
VICTORIA GARDENS CULTURAL CENTER,12505 CULTURAL CENTER DR RANCHO CUCAMONGA CA 91739,False,"C31S23A40E1B2CUHRC31044, C31S23A40E1B2CUHRC41045, C31S23A40E1B2CUHRC41051, C31S23A40E1B2CUHRC41052, C31S23A40E1B2FNURC41084, C31S23A40E1B2CUHRC31739, C31S23A40E1B2CUHRC31740, C31S23A40E1B2CUHRC31741, C31S23A40E1B2CUHRC41854, C31S23A40E1B2CUHRC41977, C31S23A40E1B2CUHRC41978, C31S23A40E1B2CUHRC32153, C31S23A40E1B2CUHRC32154, C31S23A40E1B2CUHRC42155, C31S23A40E1B2CUHRC42160",False,-117.5328,34.11307
VICTORIA GARDENS CULTURAL CENTER,12505 CULTURAL CENTER DR RANCHO CUCAMONGA CA 91739,True,"C31S23A40E1B2CUHRC31044, C31S23A40E1B2CUHRC41045, C31S23A40E1B2CUHRC41051, C31S23A40E1B2CUHRC41052, C31S23A40E1B2FNURC41084, C31S23A40E1B2CUHRC31739, C31S23A40E1B2CUHRC31740, C31S23A40E1B2CUHRC31741, C31S23A40E1B2CUHRC41854, C31S23A40E1B2CUHRC41977, C31S23A40E1B2CUHRC41978, C31S23A40E1B2CUHRC32153, C31S23A40E1B2CUHRC32154, C31S23A40E1B2CUHRC42155, C31S23A40E1B2CUHRC42160",False,-117.5328,34.11307
VICTORY COMMUNITY CHURCH,2009 PORTER FIELD WAY UPLAND CA 91786,False,"C27S25A41E1B2UPUUP10843, C31S25A41E1B2UPUUP11279",False,-117.69124,34.1096
VICTORY COMMUNITY CHURCH,2009 PORTER FIELD WAY UPLAND CA 91786,True,"C27S25A41E1B2UPUUP10843, C31S25A41E1B2UPUUP11279",False,-117.69124,34.1096
VINEYARD JR HIGH SCHOOL,6440 MAYBERRY AVE RANCHO CUCAMONGA CA 91737,False,"C31S23A40E1B2CUHRC11971, C31S23A40E1B2CUHRC12176, C31S23A40E1B2CUHRC42211, C31S23A40E1B2CUHRC42274",False,-117.58155,34.13712
VINEYARD JR HIGH SCHOOL,6440 MAYBERRY AVE RANCHO CUCAMONGA CA 91737,True,"C31S23A40E1B2CUHRC11971, C31S23A40E1B2CUHRC12176, C31S23A40E1B2CUHRC42211, C31S23A40E1B2CUHRC42274",False,-117.58155,34.13712
VINEYARD SCHOOL,1500 E 6TH ST ONTARIO CA 91764,False,"C35S20A52E1B4CUHONT1408, C35S20A52E1B4CUHONT1413, C35S20A52E1B4CUHONT1414, C35S20A52E1B4CUHONT1416, C35S20A52E1B4CUHONT1450, C35S20A52E1B4CUHONT1453, C35S20A52E1B4CUHONT1843",False,-117.62318,34.0838
VINEYARD SCHOOL,1500 E 6TH ST ONTARIO CA 91764,True,"C35S20A52E1B4CUHONT1408, C35S20A52E1B4CUHONT1413, C35S20A52E1B4CUHONT1414, C35S20A52E1B4CUHONT1416, C35S20A52E1B4CUHONT1450, C35S20A52E1B4CUHONT1453, C35S20A52E1B4CUHONT1843",False,-117.62318,34.0838
VISTA GRANDE ELEMENTARY,1390 W FRANCIS ST ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1424, C35S20A52E1B4CUHONT1426, C35S20A52E1B4CVUONT1502, C35S20A52E1B4CVUONT1503, C35S20A52E1B4CUHONT1576, C35S20A52E1B4CUHONT1577, C35S20A52E1B4CUHONT1954",False,-117.67518,34.04254
VISTA GRANDE ELEMENTARY,1390 W FRANCIS ST ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1424, C35S20A52E1B4CUHONT1426, C35S20A52E1B4CVUONT1502, C35S20A52E1B4CVUONT1503, C35S20A52E1B4CUHONT1576, C35S20A52E1B4CUHONT1577, C35S20A52E1B4CUHONT1954",False,-117.67518,34.04254
VISTA VERDE ELEMENTARY SCHOOL,13403 VISTA VERDE ST VICTORVILLE CA 92392,False,"C08S21A33E1B1SJUVIC0377, C08S21A33E1B1SJUVIC0378",False,-117.40209,34.49575
VISTA VERDE ELEMENTARY SCHOOL,13403 VISTA VERDE ST VICTORVILLE CA 92392,True,"C08S21A33E1B1SJUVIC0377, C08S21A33E1B1SJUVIC0378",False,-117.40209,34.49575
WEST END EDUCATIONAL SERVICE CENTER,8265 ASPEN ST RANCHO CUCAMONGA CA 91730,False,"C31S23A40E1B2CUHRC21074, C31S23A40E1B2CUHRC21075, C31S23A40E1B2CUHRC21078, C31S23A40E1B2CUHRC21568, C31S23A40E1B2CUHRC21569, C31S23A40E1B2CUHRC21973, C31S23A40E1B2CUHRC21974, C31S23A40E1B2CUHRC22148, C31S23A40E1B2CUHRC22149, C31S23A40E1B2CUHRC22152, C31S23A40E1B2CUHRC22214",False,-117.57006,34.10345
WEST END EDUCATIONAL SERVICE CENTER,8265 ASPEN ST RANCHO CUCAMONGA CA 91730,True,"C31S23A40E1B2CUHRC21074, C31S23A40E1B2CUHRC21075, C31S23A40E1B2CUHRC21078, C31S23A40E1B2CUHRC21568, C31S23A40E1B2CUHRC21569, C31S23A40E1B2CUHRC21973, C31S23A40E1B2CUHRC21974, C31S23A40E1B2CUHRC22148, C31S23A40E1B2CUHRC22149, C31S23A40E1B2CUHRC22152, C31S23A40E1B2CUHRC22214",False,-117.57006,34.10345
WILLIAM MCKINLEY ELEMENTARY SCHOOL,600 W JOHNSTON ST COLTON CA 92324,False,"C31S20A47E4B5CJUCO20927, C31S20A47E4B5CJUCO20928, C31S20A47E4B5RLUCO20959",False,-117.33084,34.08732
WILLIAM MCKINLEY ELEMENTARY SCHOOL,600 W JOHNSTON ST COLTON CA 92324,True,"C31S20A47E4B5CJUCO20927, C31S20A47E4B5CJUCO20928, C31S20A47E4B5RLUCO20959",False,-117.33084,34.08732
WOODCREST JUNIOR HIGH SCHOOL,2725 S CAMPUS AVE ONTARIO CA 91761,False,"C35S20A52E1B4CUHONT1435, C35S20A52E1B4CUHONT1437, C35S20A52E1B4CVUONT1504, C35S20A52E1B4CVUONT1505, C35S20A52E1B4CVUONT1506, C35S20A52E1B4CVUONT1509, C35S20A52E1B4CUHONT1849, C35S20A52E1B4CVUONT1850, C35S20A52E1B4CVUONT1851",False,-117.64083,34.02436
WOODCREST JUNIOR HIGH SCHOOL,2725 S CAMPUS AVE ONTARIO CA 91761,True,"C35S20A52E1B4CUHONT1435, C35S20A52E1B4CUHONT1437, C35S20A52E1B4CVUONT1504, C35S20A52E1B4CVUONT1505, C35S20A52E1B4CVUONT1506, C35S20A52E1B4CVUONT1509, C35S20A52E1B4CUHONT1849, C35S20A52E1B4CVUONT1850, C35S20A52E1B4CVUONT1851",False,-117.64083,34.02436
YANKS AIR MUSEUM,15121 STEARMAN DR CHINO CA 91710,False,"C35S20A52E1B4CUHCN31388, C35S20A52E1B4CVUCN31479, C35S20A52E1B4CVUCN41480, C35S20A52E1B4CVUCN42327",False,-117.64729,33.97908
YANKS AIR MUSEUM,15121 STEARMAN DR CHINO CA 91710,True,"C35S20A52E1B4CUHCN31388, C35S20A52E1B4CVUCN31479, C35S20A52E1B4CVUCN41480, C35S20A52E1B4CVUCN42327",False,-117.64729,33.97908
YERMO COMMUNITY SERVICES,38315 MC CORMICK ST YERMO CA 92398,False,"C08S16A33E1B1SVUUNI0089, C08S16A33E1B1SVUUNI0090",False,-116.82447,34.90426
YERMO COMMUNITY SERVICES,38315 MC CORMICK ST YERMO CA 92398,True,"C08S16A33E1B1SVUUNI0089, C08S16A33E1B1SVUUNI0090",False,-116.82447,34.90426
YUCCA MESA COMMUNITY CENTER,3133 BALSA AVE YUCCA VALLEY CA 92284,False,"C08S16A42E4B3MRUUNI0226, C08S16A42E4B3MRUUNI0254, C08S16A42E4B3MRUYV20272, C08S16A42E4B3MRUYV40273, C08S16A42E4B3MRUYV41903, C08S16A42E4B3MRUYV41904, C08S16A42E4B3MRUYV22130, C08S16A42E4B3MRUYV22131, C08S16A42E4B3MRUUNI2132, C08S16A42E4B3MRUUNI2133, C08S16A42E4B3MRUYV22186",False,-116.3952,34.19609
YUCCA MESA COMMUNITY CENTER,3133 BALSA AVE YUCCA VALLEY CA 92284,True,"C08S16A42E4B3MRUUNI0226, C08S16A42E4B3MRUUNI0254, C08S16A42E4B3MRUYV20272, C08S16A42E4B3MRUYV40273, C08S16A42E4B3MRUYV41903, C08S16A42E4B3MRUYV41904, C08S16A42E4B3MRUYV22130, C08S16A42E4B3MRUYV22131, C08S16A42E4B3MRUUNI2132, C08S16A42E4B3MRUUNI2133, C08S16A42E4B3MRUYV22186",False,-116.3952,34.19609
ZION LUTHERAN CHURCH,15342 JERALDO DR VICTORVILLE CA 92394,False,"C08S21A33E1B1VUHVIC0426, C08S21A33E1B1VUHVIC0427, C08S21A33E1B1VUHVIC0428, C08S21A33E1B1VUHVIC0431, C08S21A33E1B1VUHVIC0432, C08S21A33E1B1VUHVIC1935, C08S21A33E1B1VUHVIC2042, C08S21A33E1B1VUHVIC2043, C08S21A33E1B1VUHVIC2044, C08S21A33E1B1VUHVIC2045, C08S21A33E1B1VUHVIC2046, C08S21A33E1B1VUHVIC2195, C08S21A33E1B1VUHVIC2196",False,-117.3357,34.53016
ZION LUTHERAN CHURCH,15342 JERALDO DR VICTORVILLE CA 92394,True,"C08S21A33E1B1VUHVIC0426, C08S21A33E1B1VUHVIC0427, C08S21A33E1B1VUHVIC0428, C08S21A33E1B1VUHVIC0431, C08S21A33E1B1VUHVIC0432, C08S21A33E1B1VUHVIC1935, C08S21A33E1B1VUHVIC2042, C08S21A33E1B1VUHVIC2043, C08S21A33E1B1VUHVIC2044, C08S21A33E1B1VUHVIC2045, C08S21A33E1B1VUHVIC2046, C08S21A33E1B1VUHVIC2195, C08S21A33E1B1VUHVIC2196",False,-117.3357,34.53016
